benchmark,smt,event,duration,result
GUAVA-114_1,smt-287,solve,374,UNSAT
GUAVA-114_1,smt-287,update,0,
FASTJSON-31_1,smt-4,solve,207,SAT
FASTJSON-31_1,smt-66,check,0,false
GUAVA-114_1,smt-326,check,132,false
FASTJSON-31_1,smt-66,solve,224,SAT
FASTJSON-31_1,smt-24,check,0,false
FASTJSON-31_1,smt-24,solve,85,UNSAT
FASTJSON-31_1,smt-24,update,0,
FASTJSON-31_1,smt-36,check,0,false
GUAVA-114_1,smt-326,solve,285,UNSAT
GUAVA-114_1,smt-326,update,0,
GUAVA-114_1,smt-150,check,0,false
GUAVA-114_1,smt-150,solve,15,UNSAT
GUAVA-114_1,smt-150,update,0,
FASTJSON-31_1,smt-36,solve,191,SAT
GUAVA-114_1,smt-250,check,36,false
FASTJSON-31_1,smt-76,check,0,false
SPOON-103_1,smt-9,solve,5002,UNKNOWN
FASTJSON-31_1,smt-76,solve,78,UNSAT
FASTJSON-31_1,smt-76,update,0,
FASTJSON-31_1,smt-60,check,0,false
GUAVA-114_1,smt-250,solve,124,UNSAT
GUAVA-114_1,smt-250,update,0,
GUAVA-114_1,smt-48,check,0,false
SPOON-103_1,smt-12,check,1,false
SPOON-157_1,smt-23,solve,2048,UNSAT
SPOON-157_1,smt-23,update,0,
GUAVA-114_1,smt-48,solve,1016,SAT
GUAVA-114_1,smt-18,check,0,false
GUAVA-114_1,smt-18,solve,9,UNSAT
GUAVA-114_1,smt-18,update,0,
GUAVA-114_1,smt-92,check,0,false
GUAVA-114_1,smt-92,solve,58,UNSAT
GUAVA-114_1,smt-92,update,0,
GUAVA-85_1,smt-136,solve,4675,SAT
GUAVA-114_1,smt-420,check,231,false
GUAVA-85_1,smt-112,check,61,false
GUAVA-114_1,smt-420,solve,246,UNSAT
GUAVA-114_1,smt-420,update,0,
GUAVA-114_1,smt-100,check,0,false
GUAVA-114_1,smt-100,solve,31,UNSAT
GUAVA-114_1,smt-100,update,0,
GUAVA-114_1,smt-230,check,53,false
GUAVA-45_1,smt-61,solve,3188,SAT
GUAVA-45_1,smt-108,check,1,false
FASTJSON-31_1,smt-60,solve,4294,SAT
FASTJSON-31_1,smt-38,check,0,false
GUAVA-85_1,smt-112,solve,543,UNSAT
GUAVA-85_1,smt-112,update,0,
FASTJSON-31_1,smt-38,solve,31,UNSAT
FASTJSON-31_1,smt-38,update,0,
FASTJSON-31_1,smt-45,check,0,true
FASTJSON-31_1,smt-64,check,0,false
FASTJSON-31_1,smt-64,solve,15,UNSAT
FASTJSON-31_1,smt-64,update,0,
FASTJSON-31_1,smt-25,check,0,false
GUAVA-85_1,smt-6,check,7,false
GUAVA-45_1,smt-108,solve,609,SAT
FASTJSON-31_1,smt-25,solve,77,UNSAT
FASTJSON-31_1,smt-25,update,0,
FASTJSON-31_1,smt-32,check,0,true
FASTJSON-31_1,smt-43,check,0,false
GUAVA-45_1,smt-22,check,0,false
GUAVA-45_1,smt-22,solve,4,SAT
GUAVA-45_1,smt-62,check,1,false
FASTJSON-31_1,smt-43,solve,57,UNSAT
FASTJSON-31_1,smt-43,update,0,
FASTJSON-31_1,smt-47,check,0,false
FASTJSON-31_1,smt-47,solve,13,UNSAT
FASTJSON-31_1,smt-47,update,0,
FASTJSON-31_1,smt-30,check,0,false
FASTJSON-31_1,smt-30,solve,54,UNSAT
FASTJSON-31_1,smt-30,update,0,
FASTJSON-31_1,smt-40,check,0,false
FASTJSON-31_1,smt-40,solve,16,UNSAT
FASTJSON-31_1,smt-40,update,0,
FASTJSON-31_1,smt-20,check,0,false
SPOON-103_1,smt-12,solve,5002,UNKNOWN
GUAVA-45_1,smt-62,solve,276,SAT
GUAVA-45_1,smt-63,check,0,false
GUAVA-45_1,smt-63,solve,186,SAT
SPOON-103_1,smt-22,check,1,false
GUAVA-45_1,smt-41,check,0,false
GUAVA-45_1,smt-41,solve,1,SAT
GUAVA-45_1,smt-72,check,1,false
GUAVA-114_1,smt-230,solve,5002,UNKNOWN
GUAVA-45_1,smt-72,solve,524,SAT
GUAVA-45_1,smt-112,check,2,false
GUAVA-114_1,smt-174,check,9,false
GUAVA-85_1,smt-6,solve,5002,UNKNOWN
GUAVA-85_1,smt-103,check,0,false
GUAVA-85_1,smt-103,solve,88,SAT
GUAVA-45_1,smt-112,solve,818,SAT
GUAVA-85_1,smt-126,check,40,false
GUAVA-45_1,smt-6,check,0,false
GUAVA-45_1,smt-6,solve,6,SAT
GUAVA-45_1,smt-103,check,0,false
FASTJSON-31_1,smt-20,solve,5001,UNKNOWN
GUAVA-45_1,smt-103,solve,95,SAT
GUAVA-45_1,smt-29,check,0,false
FASTJSON-31_1,smt-74,check,0,true
FASTJSON-31_1,smt-69,check,0,false
GUAVA-45_1,smt-29,solve,6,SAT
GUAVA-45_1,smt-5,check,0,false
GUAVA-45_1,smt-5,solve,6,SAT
GUAVA-45_1,smt-86,check,0,false
FASTJSON-31_1,smt-69,solve,19,UNSAT
FASTJSON-31_1,smt-69,update,0,
FASTJSON-31_1,smt-3,check,0,false
FASTJSON-31_1,smt-3,solve,197,SAT
FASTJSON-31_1,smt-81,check,0,false
FASTJSON-31_1,smt-81,solve,37,UNSAT
FASTJSON-31_1,smt-81,update,0,
FASTJSON-31_1,smt-10,check,0,false
FASTJSON-31_1,smt-10,solve,14,UNSAT
FASTJSON-31_1,smt-10,update,0,
FASTJSON-31_1,smt-49,check,0,false
FASTJSON-31_1,smt-49,solve,33,UNSAT
FASTJSON-31_1,smt-49,update,0,
GUAVA-45_1,smt-86,solve,253,SAT
FASTJSON-31_1,smt-13,check,1,false
GUAVA-45_1,smt-106,check,0,false
GUAVA-45_1,smt-106,solve,2,SAT
GUAVA-45_1,smt-15,check,0,false
GUAVA-45_1,smt-15,solve,8,SAT
GUAVA-45_1,smt-14,check,0,false
GUAVA-45_1,smt-14,solve,2,SAT
GUAVA-45_1,smt-65,check,0,false
GUAVA-45_1,smt-65,solve,2,SAT
GUAVA-45_1,smt-113,check,0,false
SPOON-103_1,smt-22,solve,5003,UNKNOWN
SPOON-103_1,smt-6,check,0,false
SPOON-103_1,smt-6,solve,65,UNSAT
SPOON-103_1,smt-6,update,0,
SPOON-103_1,smt-5,check,0,false
GUAVA-45_1,smt-113,solve,414,SAT
GUAVA-45_1,smt-54,check,0,false
SPOON-103_1,smt-5,solve,61,UNSAT
SPOON-103_1,smt-5,update,0,
GUAVA-45_1,smt-54,solve,4,SAT
SPOON-103_1,smt-15,check,0,false
GUAVA-45_1,smt-55,check,1,false
SPOON-103_1,smt-15,solve,4,SAT
SPOON-103_1,smt-14,check,2,false
GUAVA-114_1,smt-174,solve,5002,UNKNOWN
GUAVA-114_1,smt-329,check,156,false
GUAVA-114_1,smt-329,solve,231,UNSAT
GUAVA-114_1,smt-329,update,1,
SPOON-103_1,smt-14,solve,573,UNSAT
SPOON-103_1,smt-14,update,0,
GUAVA-45_1,smt-55,solve,498,SAT
GUAVA-45_1,smt-109,check,0,true
GUAVA-45_1,smt-23,check,0,false
GUAVA-45_1,smt-23,solve,3,SAT
SPOON-103_1,smt-23,check,1,false
GUAVA-45_1,smt-77,check,2,false
GUAVA-114_1,smt-439,check,645,false
GUAVA-85_1,smt-126,solve,3167,SAT
GUAVA-85_1,smt-29,check,1,false
GUAVA-85_1,smt-29,solve,101,SAT
GUAVA-85_1,smt-5,check,6,false
GUAVA-114_1,smt-439,solve,522,UNSAT
GUAVA-114_1,smt-439,update,1,
GUAVA-45_1,smt-77,solve,661,SAT
GUAVA-114_1,smt-59,check,0,false
FASTJSON-31_1,smt-13,solve,5002,UNKNOWN
FASTJSON-31_1,smt-17,check,0,true
FASTJSON-31_1,smt-21,check,0,true
FASTJSON-31_1,smt-58,check,0,true
FASTJSON-31_1,smt-51,check,0,true
FASTJSON-31_1,smt-71,check,0,true
FASTJSON-31_1,smt-26,check,0,false
SPOON-103_1,smt-23,solve,5005,UNKNOWN
GUAVA-85_1,smt-5,solve,4785,UNSAT
GUAVA-85_1,smt-5,update,0,
GUAVA-85_1,smt-135,check,38,false
GUAVA-114_1,smt-59,solve,5002,UNKNOWN
GUAVA-114_1,smt-141,check,4,false
GUAVA-114_1,smt-141,solve,47,UNSAT
GUAVA-114_1,smt-141,update,0,
GUAVA-114_1,smt-42,check,0,false
GUAVA-114_1,smt-42,solve,3,SAT
GUAVA-114_1,smt-82,check,0,false
GUAVA-114_1,smt-82,solve,24,UNSAT
GUAVA-114_1,smt-82,update,0,
GUAVA-114_1,smt-370,check,51,false
FASTJSON-31_1,smt-26,solve,5001,UNKNOWN
FASTJSON-31_1,smt-52,check,0,false
GUAVA-114_1,smt-370,solve,155,UNSAT
GUAVA-114_1,smt-370,update,0,
GUAVA-114_1,smt-4,check,0,false
FASTJSON-31_1,smt-52,solve,57,UNSAT
FASTJSON-31_1,smt-52,update,0,
GUAVA-114_1,smt-4,solve,8,SAT
FASTJSON-31_1,smt-39,check,0,false
FASTJSON-31_1,smt-39,solve,187,SAT
FASTJSON-31_1,smt-46,check,0,false
FASTJSON-31_1,smt-46,solve,2,UNSAT
FASTJSON-31_1,smt-46,update,60,
FASTJSON-31_1,smt-2,check,0,false
GUAVA-114_1,smt-319,check,500,false
FASTJSON-31_1,smt-2,solve,741,SAT
GUAVA-114_1,smt-319,solve,274,UNSAT
GUAVA-114_1,smt-319,update,0,
FASTJSON-31_1,smt-79,check,0,false
FASTJSON-31_1,smt-79,solve,2,UNSAT
FASTJSON-31_1,smt-79,update,0,
FASTJSON-31_1,smt-8,check,0,true
FASTJSON-31_1,smt-19,check,0,false
GUAVA-114_1,smt-171,check,8,false
FASTJSON-31_1,smt-19,solve,151,SAT
GUAVA-114_1,smt-171,solve,58,UNSAT
GUAVA-114_1,smt-171,update,0,
FASTJSON-31_1,smt-78,check,0,true
FASTJSON-31_1,smt-80,check,0,false
GUAVA-114_1,smt-234,check,53,false
FASTJSON-31_1,smt-80,solve,35,UNSAT
FASTJSON-31_1,smt-80,update,0,
FASTJSON-31_1,smt-33,check,0,false
FASTJSON-31_1,smt-33,solve,12,UNSAT
FASTJSON-31_1,smt-33,update,0,
FASTJSON-31_1,smt-73,check,0,true
FASTJSON-31_1,smt-70,check,0,true
FASTJSON-31_1,smt-35,check,0,false
FASTJSON-31_1,smt-35,solve,2,SAT
FASTJSON-31_1,smt-56,check,0,true
FASTJSON-31_1,smt-28,check,0,true
FASTJSON-31_1,smt-34,check,0,true
FASTJSON-31_1,smt-68,check,0,true
FASTJSON-31_1,smt-11,check,0,false
GUAVA-114_1,smt-234,solve,123,UNSAT
GUAVA-114_1,smt-234,update,0,
GUAVA-114_1,smt-66,check,0,false
GUAVA-114_1,smt-66,solve,24,UNSAT
GUAVA-114_1,smt-66,update,0,
GUAVA-114_1,smt-120,check,9,false
GUAVA-85_1,smt-135,solve,2759,SAT
GUAVA-85_1,smt-86,check,0,true
GUAVA-85_1,smt-106,check,49,false
GUAVA-85_1,smt-106,solve,504,UNSAT
GUAVA-85_1,smt-106,update,0,
GUAVA-85_1,smt-15,check,1,false
GUAVA-85_1,smt-15,solve,120,SAT
GUAVA-85_1,smt-14,check,0,false
GUAVA-85_1,smt-14,solve,16,UNSAT
GUAVA-85_1,smt-14,update,0,
GUAVA-85_1,smt-131,check,15,false
GUAVA-85_1,smt-131,solve,141,UNSAT
GUAVA-85_1,smt-131,update,0,
GUAVA-85_1,smt-65,check,0,false
FASTJSON-31_1,smt-11,solve,5002,UNKNOWN
FASTJSON-31_1,smt-50,check,0,false
GUAVA-85_1,smt-65,solve,70,SAT
FASTJSON-31_1,smt-50,solve,17,UNSAT
FASTJSON-31_1,smt-50,update,0,
FASTJSON-31_1,smt-44,check,0,true
FASTJSON-31_1,smt-16,check,0,false
GUAVA-114_1,smt-120,solve,5031,UNKNOWN
GUAVA-85_1,smt-113,check,46,false
FASTJSON-31_1,smt-16,solve,55,UNSAT
FASTJSON-31_1,smt-16,update,0,
GUAVA-114_1,smt-121,check,4,false
FASTJSON-31_1,smt-9,check,0,false
GUAVA-114_1,smt-121,solve,50,UNSAT
GUAVA-114_1,smt-121,update,0,
GUAVA-114_1,smt-360,check,104,false
FASTJSON-31_1,smt-9,solve,718,SAT
FASTJSON-31_1,smt-12,check,0,false
FASTJSON-31_1,smt-12,solve,148,SAT
FASTJSON-31_1,smt-61,check,0,false
FASTJSON-31_1,smt-61,solve,153,SAT
FASTJSON-31_1,smt-22,check,0,true
FASTJSON-31_1,smt-62,check,0,false
GUAVA-85_1,smt-113,solve,2933,SAT
GUAVA-85_1,smt-54,check,5,false
GUAVA-85_1,smt-54,solve,66,UNSAT
GUAVA-85_1,smt-54,update,0,
GUAVA-85_1,smt-55,check,0,false
GUAVA-85_1,smt-55,solve,14,UNSAT
GUAVA-85_1,smt-55,update,0,
GUAVA-85_1,smt-109,check,36,false
GUAVA-114_1,smt-360,solve,5056,UNKNOWN
GUAVA-114_1,smt-353,check,419,false
FASTJSON-31_1,smt-62,solve,5001,UNKNOWN
FASTJSON-31_1,smt-63,check,0,false
FASTJSON-31_1,smt-63,solve,176,SAT
FASTJSON-31_1,smt-41,check,1,false
GUAVA-114_1,smt-353,solve,297,UNSAT
GUAVA-114_1,smt-353,update,1,
GUAVA-114_1,smt-256,check,55,false
GUAVA-114_1,smt-256,solve,145,UNSAT
GUAVA-114_1,smt-256,update,0,
GUAVA-114_1,smt-268,check,15,false
GUAVA-85_1,smt-109,solve,2077,SAT
GUAVA-85_1,smt-23,check,1,false
GUAVA-85_1,smt-23,solve,67,SAT
GUAVA-85_1,smt-77,check,1,false
GUAVA-85_1,smt-77,solve,75,SAT
FASTJSON-31_1,smt-41,solve,5002,UNKNOWN
FASTJSON-31_1,smt-72,check,0,true
FASTJSON-31_1,smt-6,check,0,false
GUAVA-114_1,smt-268,solve,5002,UNKNOWN
GUAVA-114_1,smt-85,check,1,false
GUAVA-114_1,smt-85,solve,19,UNSAT
GUAVA-114_1,smt-85,update,0,
GUAVA-114_1,smt-426,check,271,false
GUAVA-114_1,smt-426,solve,235,UNSAT
GUAVA-114_1,smt-426,update,1,
GUAVA-114_1,smt-458,check,899,false
GUAVA-114_1,smt-458,solve,342,UNSAT
GUAVA-114_1,smt-458,update,1,
FASTJSON-31_1,smt-6,solve,3757,SAT
FASTJSON-31_1,smt-29,check,0,false
GUAVA-114_1,smt-331,check,62,false
GUAVA-114_1,smt-331,solve,162,UNSAT
GUAVA-114_1,smt-331,update,0,
GUAVA-114_1,smt-289,check,117,false
FASTJSON-31_1,smt-29,solve,5002,UNKNOWN
FASTJSON-31_1,smt-5,check,0,false
GUAVA-114_1,smt-289,solve,5002,UNKNOWN
GUAVA-114_1,smt-363,check,109,false
GUAVA-114_1,smt-363,solve,160,UNSAT
GUAVA-114_1,smt-363,update,0,
GUAVA-114_1,smt-104,check,10,false
GUAVA-114_1,smt-104,solve,68,UNSAT
GUAVA-114_1,smt-104,update,0,
GUAVA-114_1,smt-218,check,12,false
FASTJSON-31_1,smt-5,solve,2508,SAT
FASTJSON-31_1,smt-15,check,0,false
FASTJSON-31_1,smt-15,solve,139,SAT
FASTJSON-31_1,smt-14,check,0,false
FASTJSON-31_1,smt-14,solve,150,SAT
FASTJSON-31_1,smt-65,check,0,false
FASTJSON-31_1,smt-65,solve,11,UNSAT
FASTJSON-31_1,smt-65,update,0,
FASTJSON-31_1,smt-54,check,0,false
FASTJSON-31_1,smt-54,solve,11,UNSAT
FASTJSON-31_1,smt-54,update,0,
FASTJSON-31_1,smt-55,check,0,false
FASTJSON-31_1,smt-55,solve,32,UNSAT
FASTJSON-31_1,smt-55,update,0,
FASTJSON-31_1,smt-23,check,0,false
FASTJSON-31_1,smt-23,solve,58,UNSAT
FASTJSON-31_1,smt-23,update,0,
FASTJSON-31_1,smt-77,check,0,true
GUAVA-114_1,smt-218,solve,5001,UNKNOWN
GUAVA-114_1,smt-183,check,3,false
GUAVA-114_1,smt-183,solve,5002,UNKNOWN
GUAVA-114_1,smt-460,check,774,false
GUAVA-114_1,smt-460,solve,5328,UNKNOWN
GUAVA-114_1,smt-327,check,51,false
GUAVA-114_1,smt-327,solve,5501,UNKNOWN
GUAVA-114_1,smt-332,check,108,false
GUAVA-114_1,smt-332,solve,149,UNSAT
GUAVA-114_1,smt-332,update,0,
GUAVA-114_1,smt-199,check,1,false
GUAVA-114_1,smt-199,solve,5002,UNKNOWN
GUAVA-114_1,smt-313,check,337,false
GUAVA-114_1,smt-313,solve,303,UNSAT
GUAVA-114_1,smt-313,update,23,
GUAVA-114_1,smt-127,check,3,false
GUAVA-114_1,smt-127,solve,5003,UNKNOWN
GUAVA-114_1,smt-391,check,58,false
GUAVA-114_1,smt-391,solve,175,UNSAT
GUAVA-114_1,smt-391,update,13,
GUAVA-114_1,smt-24,check,0,false
GUAVA-114_1,smt-24,solve,2447,SAT
GUAVA-114_1,smt-36,check,0,false
GUAVA-114_1,smt-36,solve,974,SAT
GUAVA-114_1,smt-207,check,0,false
GUAVA-114_1,smt-207,solve,20,UNSAT
GUAVA-114_1,smt-207,update,11,
GUAVA-114_1,smt-419,check,149,false
GUAVA-114_1,smt-419,solve,325,UNSAT
GUAVA-114_1,smt-419,update,13,
GUAVA-114_1,smt-76,check,1,false
GUAVA-114_1,smt-76,solve,29,UNSAT
GUAVA-114_1,smt-76,update,11,
GUAVA-114_1,smt-315,check,419,false
GUAVA-114_1,smt-315,solve,5478,UNKNOWN
GUAVA-114_1,smt-345,check,91,false
GUAVA-114_1,smt-345,solve,179,UNSAT
GUAVA-114_1,smt-345,update,13,
GUAVA-114_1,smt-97,check,0,false
GUAVA-114_1,smt-97,solve,15,UNSAT
GUAVA-114_1,smt-97,update,12,
GUAVA-114_1,smt-337,check,138,false
GUAVA-114_1,smt-337,solve,172,UNSAT
GUAVA-114_1,smt-337,update,12,
GUAVA-114_1,smt-128,check,5,false
GUAVA-114_1,smt-128,solve,46,UNSAT
GUAVA-114_1,smt-128,update,11,
GUAVA-114_1,smt-134,check,0,false
GUAVA-114_1,smt-134,solve,20,UNSAT
GUAVA-114_1,smt-134,update,11,
GUAVA-114_1,smt-216,check,13,false
GUAVA-114_1,smt-216,solve,84,UNSAT
GUAVA-114_1,smt-216,update,11,
GUAVA-114_1,smt-365,check,286,false
GUAVA-114_1,smt-365,solve,5006,UNKNOWN
GUAVA-114_1,smt-60,check,1,false
GUAVA-114_1,smt-60,solve,37,UNSAT
GUAVA-114_1,smt-60,update,12,
GUAVA-114_1,smt-144,check,7,false
GUAVA-114_1,smt-144,solve,67,UNSAT
GUAVA-114_1,smt-144,update,12,
GUAVA-114_1,smt-383,check,32,false
GUAVA-114_1,smt-383,solve,135,UNSAT
GUAVA-114_1,smt-383,update,13,
GUAVA-114_1,smt-356,check,440,false
GUAVA-114_1,smt-356,solve,394,UNSAT
GUAVA-114_1,smt-356,update,16,
GUAVA-114_1,smt-38,check,0,false
GUAVA-114_1,smt-38,solve,15,UNSAT
GUAVA-114_1,smt-38,update,13,
GUAVA-114_1,smt-182,check,6,false
GUAVA-114_1,smt-182,solve,5004,UNKNOWN
GUAVA-114_1,smt-175,check,7,false
GUAVA-114_1,smt-175,solve,45,UNSAT
GUAVA-114_1,smt-175,update,12,
GUAVA-114_1,smt-440,check,708,false
GUAVA-114_1,smt-440,solve,5217,UNKNOWN
GUAVA-114_1,smt-452,check,752,false
GUAVA-114_1,smt-452,solve,508,UNSAT
GUAVA-114_1,smt-452,update,14,
GUAVA-114_1,smt-45,check,0,false
GUAVA-114_1,smt-45,solve,5,UNSAT
GUAVA-114_1,smt-45,update,0,
GUAVA-114_1,smt-422,check,112,false
GUAVA-114_1,smt-422,solve,162,UNSAT
GUAVA-114_1,smt-422,update,15,
GUAVA-114_1,smt-274,check,18,false
GUAVA-114_1,smt-274,solve,5009,UNKNOWN
GUAVA-114_1,smt-259,check,67,false
GUAVA-114_1,smt-259,solve,5003,UNKNOWN
GUAVA-114_1,smt-424,check,283,false
GUAVA-114_1,smt-424,solve,207,UNSAT
GUAVA-114_1,smt-424,update,13,
GUAVA-114_1,smt-285,check,126,false
GUAVA-114_1,smt-285,solve,215,UNSAT
GUAVA-114_1,smt-285,update,16,
GUAVA-114_1,smt-64,check,1,false
GUAVA-114_1,smt-64,solve,5004,UNKNOWN
GUAVA-114_1,smt-25,check,0,false
GUAVA-114_1,smt-25,solve,398,SAT
GUAVA-114_1,smt-278,check,70,false
GUAVA-114_1,smt-278,solve,138,UNSAT
GUAVA-114_1,smt-278,update,13,
GUAVA-114_1,smt-304,check,116,false
GUAVA-114_1,smt-304,solve,215,UNSAT
GUAVA-114_1,smt-304,update,13,
GUAVA-114_1,smt-32,check,0,false
GUAVA-114_1,smt-32,solve,4,UNSAT
GUAVA-114_1,smt-32,update,0,
GUAVA-114_1,smt-283,check,70,false
GUAVA-114_1,smt-283,solve,5002,UNKNOWN
GUAVA-114_1,smt-318,check,325,false
GUAVA-114_1,smt-318,solve,329,UNSAT
GUAVA-114_1,smt-318,update,13,
GUAVA-114_1,smt-99,check,0,false
GUAVA-114_1,smt-99,solve,1,SAT
GUAVA-114_1,smt-335,check,30,false
GUAVA-114_1,smt-335,solve,5004,UNKNOWN
GUAVA-114_1,smt-429,check,150,false
GUAVA-114_1,smt-429,solve,218,UNSAT
GUAVA-114_1,smt-429,update,13,
GUAVA-114_1,smt-43,check,0,false
GUAVA-114_1,smt-43,solve,19,UNSAT
GUAVA-114_1,smt-43,update,11,
GUAVA-114_1,smt-47,check,0,false
GUAVA-114_1,smt-47,solve,2,SAT
GUAVA-114_1,smt-156,check,1,false
GUAVA-114_1,smt-156,solve,5003,UNKNOWN
GUAVA-114_1,smt-389,check,21,false
GUAVA-114_1,smt-389,solve,61,UNSAT
GUAVA-114_1,smt-389,update,12,
GUAVA-114_1,smt-124,check,17,false
GUAVA-114_1,smt-124,solve,62,UNSAT
GUAVA-114_1,smt-124,update,14,
GUAVA-114_1,smt-262,check,64,false
GUAVA-114_1,smt-262,solve,121,UNSAT
GUAVA-114_1,smt-262,update,12,
GUAVA-114_1,smt-154,check,1,false
GUAVA-114_1,smt-154,solve,21,UNSAT
GUAVA-114_1,smt-154,update,0,
GUAVA-114_1,smt-116,check,4,false
GUAVA-114_1,smt-116,solve,30,UNSAT
GUAVA-114_1,smt-116,update,1,
GUAVA-114_1,smt-101,check,2,false
GUAVA-114_1,smt-101,solve,5003,UNKNOWN
GUAVA-114_1,smt-308,check,154,false
GUAVA-114_1,smt-308,solve,178,UNSAT
GUAVA-114_1,smt-308,update,13,
GUAVA-114_1,smt-228,check,61,false
GUAVA-114_1,smt-228,solve,5003,UNKNOWN
GUAVA-114_1,smt-30,check,0,false
GUAVA-114_1,smt-30,solve,3,UNSAT
GUAVA-114_1,smt-30,update,0,
GUAVA-114_1,smt-380,check,172,false
GUAVA-114_1,smt-380,solve,219,UNSAT
GUAVA-114_1,smt-380,update,1,
GUAVA-114_1,smt-302,check,205,false
GUAVA-114_1,smt-302,solve,252,UNSAT
GUAVA-114_1,smt-302,update,13,
GUAVA-114_1,smt-138,check,0,false
GUAVA-114_1,smt-138,solve,17,UNSAT
GUAVA-114_1,smt-138,update,12,
GUAVA-114_1,smt-168,check,9,false
GUAVA-114_1,smt-168,solve,5003,UNKNOWN
GUAVA-114_1,smt-215,check,15,false
GUAVA-114_1,smt-215,solve,71,UNSAT
GUAVA-114_1,smt-215,update,12,
GUAVA-114_1,smt-303,check,132,false
GUAVA-114_1,smt-303,solve,155,UNSAT
GUAVA-114_1,smt-303,update,12,
GUAVA-114_1,smt-40,check,0,false
GUAVA-114_1,smt-40,solve,10,UNSAT
GUAVA-114_1,smt-40,update,11,
GUAVA-114_1,smt-317,check,515,false
GUAVA-114_1,smt-317,solve,356,UNSAT
GUAVA-114_1,smt-317,update,14,
GUAVA-114_1,smt-355,check,59,false
GUAVA-114_1,smt-355,solve,105,UNSAT
GUAVA-114_1,smt-355,update,1,
GUAVA-114_1,smt-111,check,10,false
GUAVA-114_1,smt-111,solve,58,UNSAT
GUAVA-114_1,smt-111,update,0,
GUAVA-114_1,smt-416,check,132,false
GUAVA-114_1,smt-416,solve,147,UNSAT
GUAVA-114_1,smt-416,update,1,
GUAVA-114_1,smt-20,check,1,false
GUAVA-114_1,smt-20,solve,16,UNSAT
GUAVA-114_1,smt-20,update,11,
GUAVA-114_1,smt-248,check,70,false
GUAVA-114_1,smt-248,solve,115,UNSAT
GUAVA-114_1,smt-248,update,13,
GUAVA-114_1,smt-338,check,31,false
GUAVA-114_1,smt-338,solve,100,UNSAT
GUAVA-114_1,smt-338,update,15,
GUAVA-114_1,smt-190,check,14,false
GUAVA-114_1,smt-190,solve,5003,UNKNOWN
GUAVA-114_1,smt-393,check,186,false
GUAVA-114_1,smt-393,solve,128,UNSAT
GUAVA-114_1,smt-393,update,1,
GUAVA-114_1,smt-401,check,459,false
GUAVA-114_1,smt-401,solve,331,UNSAT
GUAVA-114_1,smt-401,update,1,
GUAVA-114_1,smt-74,check,3,false
GUAVA-114_1,smt-74,solve,5002,UNKNOWN
GUAVA-114_1,smt-69,check,3,false
GUAVA-114_1,smt-69,solve,23,UNSAT
GUAVA-114_1,smt-69,update,0,
GUAVA-114_1,smt-3,check,0,false
GUAVA-114_1,smt-3,solve,2,SAT
GUAVA-114_1,smt-284,check,86,false
GUAVA-114_1,smt-284,solve,162,UNSAT
GUAVA-114_1,smt-284,update,12,
GUAVA-114_1,smt-81,check,4,false
GUAVA-114_1,smt-81,solve,32,UNSAT
GUAVA-114_1,smt-81,update,14,
GUAVA-114_1,smt-179,check,13,false
GUAVA-114_1,smt-179,solve,5003,UNKNOWN
GUAVA-114_1,smt-425,check,265,false
GUAVA-114_1,smt-425,solve,159,UNSAT
GUAVA-114_1,smt-425,update,13,
GUAVA-114_1,smt-375,check,152,false
GUAVA-114_1,smt-375,solve,170,UNSAT
GUAVA-114_1,smt-375,update,1,
GUAVA-114_1,smt-114,check,6,false
GUAVA-114_1,smt-114,solve,43,UNSAT
GUAVA-114_1,smt-114,update,0,
GUAVA-114_1,smt-139,check,23,false
GUAVA-114_1,smt-139,solve,5002,UNKNOWN
GUAVA-114_1,smt-10,check,0,false
GUAVA-114_1,smt-10,solve,110,SAT
GUAVA-114_1,smt-211,check,5,false
GUAVA-114_1,smt-211,solve,33,UNSAT
GUAVA-114_1,smt-211,update,14,
GUAVA-114_1,smt-421,check,168,false
GUAVA-114_1,smt-421,solve,146,UNSAT
GUAVA-114_1,smt-421,update,13,
GUAVA-114_1,smt-49,check,0,false
GUAVA-114_1,smt-49,solve,1,SAT
GUAVA-114_1,smt-402,check,413,false
GUAVA-114_1,smt-402,solve,192,UNSAT
GUAVA-114_1,smt-402,update,0,
GUAVA-114_1,smt-83,check,2,false
GUAVA-114_1,smt-83,solve,5001,UNKNOWN
GUAVA-114_1,smt-13,check,1,false
GUAVA-114_1,smt-13,solve,169,SAT
GUAVA-114_1,smt-102,check,13,false
GUAVA-114_1,smt-102,solve,48,UNSAT
GUAVA-114_1,smt-102,update,13,
GUAVA-114_1,smt-17,check,0,false
GUAVA-114_1,smt-17,solve,1,SAT
GUAVA-114_1,smt-339,check,421,false
GUAVA-114_1,smt-339,solve,5002,UNKNOWN
GUAVA-114_1,smt-407,check,125,false
GUAVA-114_1,smt-407,solve,127,UNSAT
GUAVA-114_1,smt-407,update,0,
GUAVA-114_1,smt-21,check,0,false
GUAVA-114_1,smt-21,solve,5,UNSAT
GUAVA-114_1,smt-21,update,0,
GUAVA-114_1,smt-441,check,1140,false
GUAVA-114_1,smt-441,solve,5326,UNKNOWN
GUAVA-114_1,smt-324,check,452,false
GUAVA-114_1,smt-324,solve,5002,UNKNOWN
GUAVA-114_1,smt-153,check,12,false
