benchmark,smt,event,duration,result
SPOON-107_1,smt-84,check,0,false
SPOON-151_1,smt-653,solve,78,UNSAT
SPOON-151_1,smt-653,update,0,
SPOON-151_1,smt-1046,check,0,false
SPOON-151_1,smt-1046,solve,55,UNSAT
SPOON-151_1,smt-1046,update,0,
SPOON-151_1,smt-638,check,0,false
SPOON-151_1,smt-638,solve,88,UNSAT
SPOON-151_1,smt-638,update,0,
SPOON-151_1,smt-355,check,0,false
SPOON-151_1,smt-355,solve,65,UNSAT
SPOON-151_1,smt-355,update,0,
SPOON-151_1,smt-111,check,0,false
SPOON-151_1,smt-111,solve,19,UNSAT
SPOON-151_1,smt-111,update,0,
SPOON-151_1,smt-416,check,0,false
SPOON-151_1,smt-416,solve,394,SAT
SPOON-151_1,smt-828,check,0,false
SPOON-151_1,smt-828,solve,107,UNSAT
SPOON-151_1,smt-828,update,0,
SPOON-151_1,smt-926,check,0,false
GUAVA-115_1,smt-17,solve,2335,SAT
GUAVA-115_1,smt-21,check,0,false
GUAVA-115_1,smt-21,solve,30,UNSAT
GUAVA-115_1,smt-21,update,0,
GUAVA-115_1,smt-26,check,0,false
GUAVA-115_1,smt-26,solve,46,UNSAT
GUAVA-115_1,smt-26,update,0,
GUAVA-115_1,smt-39,check,0,false
GUAVA-115_1,smt-39,solve,31,UNSAT
GUAVA-115_1,smt-39,update,0,
SPOON-151_1,smt-926,solve,195,UNSAT
SPOON-151_1,smt-926,update,0,
GUAVA-115_1,smt-2,check,0,false
SPOON-151_1,smt-625,check,0,false
GUAVA-78_1,smt-169,solve,5007,UNKNOWN
GUAVA-115_1,smt-2,solve,91,SAT
GUAVA-115_1,smt-8,check,0,false
SPOON-151_1,smt-625,solve,93,UNSAT
SPOON-151_1,smt-625,update,0,
SPOON-151_1,smt-1074,check,0,false
FASTJSON-19_1,smt-99,solve,5004,UNKNOWN
GUAVA-115_1,smt-8,solve,104,UNSAT
GUAVA-115_1,smt-8,update,0,
GUAVA-115_1,smt-19,check,0,false
GUAVA-115_1,smt-19,solve,31,UNSAT
GUAVA-115_1,smt-19,update,0,
GUAVA-115_1,smt-33,check,0,false
SPOON-151_1,smt-1074,solve,82,UNSAT
SPOON-151_1,smt-1074,update,0,
SPOON-151_1,smt-20,check,0,false
GUAVA-78_1,smt-68,check,0,false
FASTJSON-19_1,smt-43,check,0,false
GUAVA-115_1,smt-33,solve,47,UNSAT
GUAVA-115_1,smt-33,update,0,
GUAVA-115_1,smt-35,check,0,false
SPOON-151_1,smt-20,solve,28,UNSAT
SPOON-151_1,smt-20,update,0,
GUAVA-115_1,smt-35,solve,4,SAT
GUAVA-115_1,smt-28,check,0,false
SPOON-151_1,smt-1093,check,0,false
GUAVA-115_1,smt-28,solve,4,SAT
GUAVA-78_1,smt-68,solve,95,SAT
GUAVA-115_1,smt-34,check,0,false
GUAVA-78_1,smt-160,check,0,false
SPOON-151_1,smt-1093,solve,51,UNSAT
SPOON-151_1,smt-1093,update,0,
SPOON-151_1,smt-248,check,0,false
GUAVA-197_1,smt-49,solve,5004,UNKNOWN
FASTJSON-50_1,smt-209,solve,5003,UNKNOWN
GUAVA-115_1,smt-34,solve,225,UNSAT
GUAVA-115_1,smt-34,update,0,
SPOON-151_1,smt-248,solve,68,UNSAT
SPOON-151_1,smt-248,update,0,
GUAVA-115_1,smt-11,check,0,false
FASTJSON-50_1,smt-148,check,0,false
SPOON-151_1,smt-338,check,0,false
FASTJSON-26_1,smt-232,solve,4423,SAT
FASTJSON-26_1,smt-161,check,0,false
FASTJSON-50_1,smt-148,solve,140,SAT
FASTJSON-50_1,smt-253,check,0,false
SPOON-151_1,smt-338,solve,77,UNSAT
SPOON-151_1,smt-338,update,0,
SPOON-151_1,smt-911,check,0,false
FASTJSON-26_1,smt-161,solve,115,UNSAT
FASTJSON-26_1,smt-161,update,0,
GUAVA-197_1,smt-13,check,0,false
FASTJSON-26_1,smt-249,check,0,false
GUAVA-197_1,smt-13,solve,10,SAT
GUAVA-197_1,smt-17,check,0,false
GUAVA-197_1,smt-17,solve,2,SAT
GUAVA-197_1,smt-21,check,0,false
GUAVA-197_1,smt-21,solve,4,SAT
SPOON-151_1,smt-911,solve,128,UNSAT
SPOON-151_1,smt-911,update,0,
GUAVA-197_1,smt-58,check,0,false
SPOON-151_1,smt-190,check,0,false
SPOON-107_1,smt-84,solve,5021,UNKNOWN
SPOON-151_1,smt-190,solve,92,UNSAT
SPOON-151_1,smt-190,update,0,
SPOON-151_1,smt-393,check,0,false
SPOON-107_1,smt-78,check,0,false
SPOON-151_1,smt-393,solve,114,UNSAT
SPOON-151_1,smt-393,update,0,
FASTJSON-50_1,smt-253,solve,1216,SAT
SPOON-151_1,smt-721,check,0,false
FASTJSON-50_1,smt-269,check,0,false
SPOON-151_1,smt-721,solve,77,UNSAT
SPOON-151_1,smt-721,update,0,
SPOON-151_1,smt-401,check,0,false
SPOON-151_1,smt-401,solve,29,UNSAT
SPOON-151_1,smt-401,update,0,
SPOON-151_1,smt-888,check,0,false
FASTJSON-50_1,smt-269,solve,190,UNSAT
FASTJSON-50_1,smt-269,update,0,
FASTJSON-50_1,smt-159,check,0,false
FASTJSON-50_1,smt-159,solve,5,SAT
FASTJSON-50_1,smt-110,check,0,false
FASTJSON-50_1,smt-110,solve,5,SAT
FASTJSON-50_1,smt-219,check,0,false
SPOON-151_1,smt-888,solve,170,UNSAT
SPOON-151_1,smt-888,update,0,
SPOON-151_1,smt-903,check,0,false
FASTJSON-50_1,smt-219,solve,117,UNSAT
FASTJSON-50_1,smt-219,update,0,
FASTJSON-50_1,smt-52,check,0,false
FASTJSON-50_1,smt-52,solve,3,SAT
FASTJSON-50_1,smt-39,check,0,false
FASTJSON-50_1,smt-39,solve,103,SAT
FASTJSON-50_1,smt-46,check,0,false
SPOON-151_1,smt-903,solve,118,UNSAT
SPOON-151_1,smt-903,update,0,
GUAVA-115_1,smt-11,solve,3144,SAT
SPOON-151_1,smt-657,check,0,false
FASTJSON-50_1,smt-46,solve,33,SAT
FASTJSON-50_1,smt-2,check,0,false
FASTJSON-50_1,smt-2,solve,3,SAT
GUAVA-115_1,smt-16,check,0,false
FASTJSON-50_1,smt-187,check,0,false
SPOON-151_1,smt-657,solve,122,UNSAT
SPOON-151_1,smt-657,update,0,
SPOON-151_1,smt-914,check,0,false
FASTJSON-50_1,smt-187,solve,173,UNSAT
FASTJSON-50_1,smt-187,update,0,
FASTJSON-50_1,smt-123,check,0,false
FASTJSON-50_1,smt-123,solve,3,SAT
FASTJSON-50_1,smt-79,check,0,false
SPOON-151_1,smt-914,solve,95,UNSAT
SPOON-151_1,smt-914,update,0,
SPOON-151_1,smt-563,check,0,false
FASTJSON-50_1,smt-79,solve,256,SAT
FASTJSON-50_1,smt-8,check,0,false
FASTJSON-50_1,smt-8,solve,63,SAT
FASTJSON-50_1,smt-214,check,0,false
SPOON-151_1,smt-563,solve,90,UNSAT
SPOON-151_1,smt-563,update,0,
FASTJSON-50_1,smt-214,solve,73,SAT
FASTJSON-50_1,smt-122,check,0,false
SPOON-151_1,smt-74,check,0,false
FASTJSON-50_1,smt-122,solve,3,SAT
FASTJSON-50_1,smt-19,check,0,false
FASTJSON-19_1,smt-43,solve,5002,UNKNOWN
SPOON-151_1,smt-74,solve,23,UNSAT
SPOON-151_1,smt-74,update,0,
SPOON-151_1,smt-69,check,0,false
FASTJSON-19_1,smt-47,check,0,false
GUAVA-78_1,smt-160,solve,5002,UNKNOWN
FASTJSON-19_1,smt-47,solve,10,UNSAT
FASTJSON-19_1,smt-47,update,0,
FASTJSON-50_1,smt-19,solve,128,SAT
FASTJSON-19_1,smt-124,check,0,false
FASTJSON-50_1,smt-229,check,0,false
SPOON-151_1,smt-69,solve,49,UNSAT
SPOON-151_1,smt-69,update,0,
SPOON-151_1,smt-3,check,0,false
GUAVA-78_1,smt-11,check,0,false
SPOON-107_1,smt-78,solve,3724,SAT
GUAVA-197_1,smt-58,solve,2206,SAT
GUAVA-78_1,smt-11,solve,3,SAT
GUAVA-78_1,smt-50,check,0,false
GUAVA-78_1,smt-50,solve,3,SAT
GUAVA-78_1,smt-44,check,0,false
GUAVA-78_1,smt-44,solve,9,UNSAT
GUAVA-78_1,smt-44,update,0,
GUAVA-78_1,smt-16,check,0,false
FASTJSON-50_1,smt-229,solve,159,UNSAT
FASTJSON-50_1,smt-229,update,0,
FASTJSON-50_1,smt-149,check,0,false
SPOON-107_1,smt-80,check,0,false
FASTJSON-50_1,smt-149,solve,4,SAT
FASTJSON-50_1,smt-95,check,0,false
GUAVA-78_1,smt-16,solve,167,UNSAT
GUAVA-78_1,smt-16,update,0,
FASTJSON-50_1,smt-95,solve,153,SAT
GUAVA-78_1,smt-146,check,0,false
FASTJSON-50_1,smt-84,check,0,false
SPOON-151_1,smt-3,solve,599,SAT
FASTJSON-50_1,smt-84,solve,3,SAT
FASTJSON-50_1,smt-78,check,0,false
SPOON-151_1,smt-1110,check,0,false
FASTJSON-50_1,smt-78,solve,4,SAT
FASTJSON-50_1,smt-251,check,0,false
GUAVA-197_1,smt-51,check,0,false
FASTJSON-26_1,smt-249,solve,5005,UNKNOWN
SPOON-151_1,smt-1110,solve,73,UNSAT
SPOON-151_1,smt-1110,update,0,
GUAVA-115_1,smt-16,solve,2413,SAT
SPOON-151_1,smt-589,check,0,false
FASTJSON-26_1,smt-267,check,0,false
GUAVA-115_1,smt-9,check,0,false
SPOON-151_1,smt-589,solve,46,UNSAT
SPOON-151_1,smt-589,update,0,
SPOON-151_1,smt-996,check,0,false
GUAVA-115_1,smt-9,solve,122,UNSAT
GUAVA-115_1,smt-9,update,0,
GUAVA-115_1,smt-12,check,0,false
FASTJSON-26_1,smt-267,solve,145,UNSAT
FASTJSON-26_1,smt-267,update,0,
SPOON-151_1,smt-996,solve,59,UNSAT
SPOON-151_1,smt-996,update,0,
FASTJSON-26_1,smt-33,check,0,false
SPOON-151_1,smt-627,check,0,false
GUAVA-115_1,smt-12,solve,54,UNSAT
GUAVA-115_1,smt-12,update,0,
GUAVA-115_1,smt-22,check,0,false
GUAVA-115_1,smt-22,solve,3,SAT
GUAVA-115_1,smt-6,check,0,false
FASTJSON-26_1,smt-33,solve,46,UNSAT
FASTJSON-26_1,smt-33,update,0,
GUAVA-115_1,smt-6,solve,46,SAT
FASTJSON-26_1,smt-73,check,0,false
GUAVA-115_1,smt-29,check,0,false
GUAVA-115_1,smt-29,solve,48,UNSAT
GUAVA-115_1,smt-29,update,0,
GUAVA-115_1,smt-5,check,0,false
SPOON-151_1,smt-627,solve,134,UNSAT
SPOON-151_1,smt-627,update,0,
GUAVA-115_1,smt-5,solve,78,SAT
SPOON-151_1,smt-284,check,0,false
GUAVA-197_1,smt-51,solve,606,SAT
GUAVA-115_1,smt-15,check,0,false
GUAVA-115_1,smt-15,solve,4,SAT
GUAVA-115_1,smt-14,check,0,false
SPOON-151_1,smt-284,solve,29,UNSAT
SPOON-151_1,smt-284,update,0,
GUAVA-197_1,smt-26,check,0,false
GUAVA-197_1,smt-26,solve,3,SAT
SPOON-151_1,smt-737,check,0,false
GUAVA-197_1,smt-52,check,0,false
GUAVA-115_1,smt-14,solve,136,UNSAT
GUAVA-115_1,smt-14,update,0,
GUAVA-115_1,smt-23,check,0,false
GUAVA-115_1,smt-23,solve,70,UNSAT
GUAVA-115_1,smt-23,update,0,
FASTJSON-32_1,smt-57,check,0,false
SPOON-151_1,smt-737,solve,161,UNSAT
SPOON-151_1,smt-737,update,0,
SPOON-151_1,smt-503,check,0,false
SPOON-151_1,smt-503,solve,53,UNSAT
SPOON-151_1,smt-503,update,0,
SPOON-151_1,smt-1078,check,0,false
GUAVA-78_1,smt-146,solve,2278,UNSAT
GUAVA-78_1,smt-146,update,0,
GUAVA-197_1,smt-52,solve,515,SAT
GUAVA-78_1,smt-125,check,0,false
SPOON-151_1,smt-1078,solve,163,UNSAT
SPOON-151_1,smt-1078,update,0,
GUAVA-197_1,smt-39,check,0,false
SPOON-151_1,smt-81,check,0,false
SPOON-151_1,smt-81,solve,60,UNSAT
SPOON-151_1,smt-81,update,0,
SPOON-151_1,smt-179,check,0,false
SPOON-151_1,smt-179,solve,40,UNSAT
SPOON-151_1,smt-179,update,0,
SPOON-151_1,smt-1087,check,0,false
SPOON-151_1,smt-1087,solve,105,UNSAT
SPOON-151_1,smt-1087,update,0,
SPOON-151_1,smt-425,check,0,false
GUAVA-197_1,smt-39,solve,358,SAT
FASTJSON-19_1,smt-124,solve,4614,SAT
GUAVA-197_1,smt-46,check,0,false
FASTJSON-19_1,smt-116,check,0,false
FASTJSON-19_1,smt-116,solve,21,SAT
FASTJSON-19_1,smt-101,check,0,false
SPOON-151_1,smt-425,solve,203,UNSAT
SPOON-151_1,smt-425,update,0,
SPOON-151_1,smt-375,check,0,false
SPOON-151_1,smt-375,solve,99,UNSAT
SPOON-151_1,smt-375,update,0,
FASTJSON-50_1,smt-251,solve,4500,SAT
SPOON-107_1,smt-80,solve,5002,UNKNOWN
SPOON-151_1,smt-529,check,0,false
SPOON-107_1,smt-33,check,0,false
FASTJSON-50_1,smt-164,check,0,false
SPOON-107_1,smt-33,solve,151,SAT
SPOON-151_1,smt-529,solve,88,UNSAT
SPOON-151_1,smt-529,update,0,
SPOON-107_1,smt-73,check,0,false
SPOON-151_1,smt-114,check,0,false
FASTJSON-50_1,smt-164,solve,187,UNSAT
FASTJSON-50_1,smt-164,update,0,
FASTJSON-50_1,smt-151,check,0,false
SPOON-151_1,smt-114,solve,104,UNSAT
SPOON-151_1,smt-114,update,0,
SPOON-151_1,smt-1120,check,0,false
FASTJSON-26_1,smt-73,solve,4616,SAT
GUAVA-78_1,smt-125,solve,2972,UNSAT
GUAVA-78_1,smt-125,update,0,
FASTJSON-26_1,smt-105,check,0,false
FASTJSON-26_1,smt-105,solve,132,UNSAT
FASTJSON-26_1,smt-105,update,0,
SPOON-151_1,smt-1120,solve,171,UNSAT
SPOON-151_1,smt-1120,update,0,
FASTJSON-26_1,smt-117,check,0,false
GUAVA-78_1,smt-94,check,0,false
SPOON-151_1,smt-643,check,0,false
SPOON-151_1,smt-643,solve,74,UNSAT
SPOON-151_1,smt-643,update,0,
GUAVA-78_1,smt-94,solve,276,SAT
FASTJSON-26_1,smt-117,solve,262,SAT
SPOON-151_1,smt-1182,check,0,false
GUAVA-78_1,smt-9,check,0,false
GUAVA-78_1,smt-9,solve,4,SAT
GUAVA-78_1,smt-12,check,0,false
FASTJSON-26_1,smt-152,check,0,false
GUAVA-78_1,smt-12,solve,2,SAT
GUAVA-78_1,smt-61,check,0,false
GUAVA-78_1,smt-61,solve,8,SAT
GUAVA-78_1,smt-132,check,0,false
SPOON-151_1,smt-1182,solve,51,UNSAT
SPOON-151_1,smt-1182,update,0,
SPOON-151_1,smt-1157,check,0,false
GUAVA-78_1,smt-132,solve,110,SAT
GUAVA-78_1,smt-108,check,0,false
GUAVA-197_1,smt-46,solve,1467,SAT
FASTJSON-26_1,smt-152,solve,115,UNSAT
FASTJSON-26_1,smt-152,update,0,
FASTJSON-26_1,smt-236,check,0,false
GUAVA-78_1,smt-108,solve,89,SAT
GUAVA-78_1,smt-163,check,0,false
FASTJSON-32_1,smt-57,solve,5002,UNKNOWN
GUAVA-197_1,smt-2,check,0,false
GUAVA-197_1,smt-2,solve,2,SAT
GUAVA-197_1,smt-8,check,0,false
SPOON-151_1,smt-1157,solve,191,UNSAT
SPOON-151_1,smt-1157,update,0,
GUAVA-197_1,smt-8,solve,3,SAT
FASTJSON-26_1,smt-236,solve,116,UNSAT
FASTJSON-26_1,smt-236,update,0,
GUAVA-197_1,smt-19,check,0,false
FASTJSON-32_1,smt-90,check,0,false
GUAVA-197_1,smt-19,solve,2,SAT
FASTJSON-26_1,smt-188,check,0,false
SPOON-151_1,smt-946,check,0,false
GUAVA-197_1,smt-33,check,0,false
FASTJSON-26_1,smt-188,solve,138,UNSAT
FASTJSON-26_1,smt-188,update,0,
FASTJSON-26_1,smt-172,check,0,false
FASTJSON-32_1,smt-90,solve,261,UNSAT
FASTJSON-32_1,smt-90,update,0,
GUAVA-78_1,smt-163,solve,743,UNSAT
GUAVA-78_1,smt-163,update,0,
SPOON-151_1,smt-946,solve,227,UNSAT
SPOON-151_1,smt-946,update,0,
FASTJSON-32_1,smt-37,check,0,false
GUAVA-78_1,smt-22,check,0,false
SPOON-151_1,smt-676,check,0,false
GUAVA-78_1,smt-22,solve,22,UNSAT
GUAVA-78_1,smt-22,update,0,
GUAVA-78_1,smt-62,check,0,false
SPOON-151_1,smt-676,solve,40,UNSAT
SPOON-151_1,smt-676,update,0,
SPOON-151_1,smt-139,check,0,false
FASTJSON-26_1,smt-172,solve,218,UNSAT
FASTJSON-26_1,smt-172,update,0,
SPOON-151_1,smt-139,solve,32,UNSAT
SPOON-151_1,smt-139,update,0,
SPOON-151_1,smt-10,check,0,false
FASTJSON-26_1,smt-107,check,0,false
GUAVA-78_1,smt-62,solve,245,SAT
FASTJSON-32_1,smt-37,solve,162,UNSAT
FASTJSON-32_1,smt-37,update,0,
GUAVA-78_1,smt-63,check,0,false
SPOON-151_1,smt-10,solve,27,UNSAT
SPOON-151_1,smt-10,update,0,
GUAVA-78_1,smt-63,solve,5,UNSAT
GUAVA-78_1,smt-63,update,0,
SPOON-151_1,smt-672,check,0,false
GUAVA-78_1,smt-119,check,0,false
FASTJSON-26_1,smt-107,solve,77,SAT
FASTJSON-32_1,smt-1,check,0,false
FASTJSON-26_1,smt-155,check,0,false
SPOON-151_1,smt-672,solve,73,UNSAT
SPOON-151_1,smt-672,update,0,
SPOON-151_1,smt-866,check,0,false
FASTJSON-26_1,smt-155,solve,94,UNSAT
FASTJSON-26_1,smt-155,update,0,
FASTJSON-26_1,smt-241,check,0,false
GUAVA-197_1,smt-33,solve,665,UNSAT
GUAVA-197_1,smt-33,update,0,
SPOON-151_1,smt-866,solve,78,UNSAT
SPOON-151_1,smt-866,update,0,
SPOON-151_1,smt-211,check,0,false
FASTJSON-32_1,smt-1,solve,257,UNSAT
FASTJSON-32_1,smt-1,update,0,
FASTJSON-19_1,smt-101,solve,5002,UNKNOWN
FASTJSON-32_1,smt-87,check,0,false
FASTJSON-19_1,smt-30,check,0,false
FASTJSON-19_1,smt-30,solve,4,SAT
GUAVA-197_1,smt-35,check,0,false
SPOON-151_1,smt-211,solve,80,UNSAT
SPOON-151_1,smt-211,update,0,
FASTJSON-19_1,smt-138,check,0,false
SPOON-151_1,smt-421,check,0,false
FASTJSON-19_1,smt-138,solve,96,UNSAT
FASTJSON-19_1,smt-138,update,0,
FASTJSON-19_1,smt-40,check,0,false
FASTJSON-19_1,smt-40,solve,8,SAT
FASTJSON-19_1,smt-111,check,0,false
FASTJSON-19_1,smt-111,solve,2,UNSAT
FASTJSON-19_1,smt-111,update,0,
FASTJSON-19_1,smt-20,check,0,false
FASTJSON-32_1,smt-87,solve,205,UNSAT
FASTJSON-32_1,smt-87,update,0,
SPOON-151_1,smt-421,solve,129,UNSAT
SPOON-151_1,smt-421,update,0,
FASTJSON-32_1,smt-31,check,0,false
SPOON-151_1,smt-551,check,0,false
SPOON-107_1,smt-73,solve,5004,UNKNOWN
SPOON-107_1,smt-70,check,0,false
SPOON-151_1,smt-551,solve,119,UNSAT
SPOON-151_1,smt-551,update,0,
GUAVA-78_1,smt-119,solve,1685,SAT
FASTJSON-19_1,smt-20,solve,295,UNSAT
FASTJSON-19_1,smt-20,update,0,
SPOON-151_1,smt-1191,check,0,false
GUAVA-78_1,smt-41,check,0,false
FASTJSON-19_1,smt-74,check,0,false
FASTJSON-32_1,smt-31,solve,201,UNSAT
FASTJSON-32_1,smt-31,update,0,
FASTJSON-32_1,smt-89,check,0,false
FASTJSON-50_1,smt-151,solve,5003,UNKNOWN
SPOON-151_1,smt-1191,solve,89,UNSAT
SPOON-151_1,smt-1191,update,0,
FASTJSON-50_1,smt-80,check,0,false
FASTJSON-50_1,smt-80,solve,4,SAT
FASTJSON-50_1,smt-115,check,0,false
SPOON-107_1,smt-70,solve,392,SAT
SPOON-151_1,smt-49,check,0,false
FASTJSON-50_1,smt-115,solve,3,SAT
GUAVA-78_1,smt-41,solve,301,SAT
FASTJSON-50_1,smt-197,check,0,false
GUAVA-78_1,smt-72,check,0,false
FASTJSON-19_1,smt-74,solve,287,UNSAT
FASTJSON-19_1,smt-74,update,0,
FASTJSON-32_1,smt-89,solve,175,UNSAT
FASTJSON-32_1,smt-89,update,0,
FASTJSON-19_1,smt-69,check,0,false
GUAVA-78_1,smt-72,solve,173,UNSAT
GUAVA-78_1,smt-72,update,0,
FASTJSON-19_1,smt-69,solve,17,SAT
FASTJSON-32_1,smt-53,check,0,false
FASTJSON-19_1,smt-3,check,0,false
FASTJSON-50_1,smt-197,solve,103,UNSAT
FASTJSON-50_1,smt-197,update,0,
FASTJSON-19_1,smt-3,solve,4,UNSAT
FASTJSON-19_1,smt-3,update,0,
FASTJSON-19_1,smt-81,check,0,false
FASTJSON-50_1,smt-242,check,0,false
GUAVA-78_1,smt-136,check,0,false
SPOON-107_1,smt-91,check,0,false
FASTJSON-32_1,smt-53,solve,187,UNSAT
FASTJSON-32_1,smt-53,update,0,
SPOON-151_1,smt-49,solve,1053,SAT
FASTJSON-32_1,smt-7,check,0,false
SPOON-151_1,smt-402,check,0,false
SPOON-151_1,smt-402,solve,682,SAT
SPOON-151_1,smt-83,check,0,false
SPOON-151_1,smt-83,solve,83,UNSAT
SPOON-151_1,smt-83,update,0,
SPOON-151_1,smt-818,check,0,false
SPOON-151_1,smt-818,solve,101,UNSAT
SPOON-151_1,smt-818,update,0,
SPOON-151_1,smt-544,check,0,false
SPOON-151_1,smt-544,solve,76,UNSAT
SPOON-151_1,smt-544,update,0,
SPOON-151_1,smt-707,check,0,false
GUAVA-78_1,smt-136,solve,2664,UNSAT
GUAVA-78_1,smt-136,update,0,
SPOON-151_1,smt-707,solve,93,UNSAT
SPOON-151_1,smt-707,update,0,
FASTJSON-26_1,smt-241,solve,5003,UNKNOWN
SPOON-151_1,smt-865,check,0,false
FASTJSON-26_1,smt-93,check,0,false
GUAVA-78_1,smt-166,check,0,false
SPOON-151_1,smt-865,solve,66,UNSAT
SPOON-151_1,smt-865,update,0,
SPOON-151_1,smt-740,check,0,false
FASTJSON-26_1,smt-93,solve,133,UNSAT
FASTJSON-26_1,smt-93,update,0,
FASTJSON-26_1,smt-70,check,0,false
FASTJSON-19_1,smt-81,solve,3438,SAT
SPOON-151_1,smt-740,solve,93,UNSAT
SPOON-151_1,smt-740,update,0,
SPOON-151_1,smt-788,check,0,false
FASTJSON-19_1,smt-114,check,0,false
FASTJSON-50_1,smt-242,solve,3540,SAT
FASTJSON-26_1,smt-70,solve,100,UNSAT
FASTJSON-26_1,smt-70,update,0,
FASTJSON-19_1,smt-114,solve,21,SAT
FASTJSON-26_1,smt-265,check,0,false
FASTJSON-19_1,smt-139,check,0,false
FASTJSON-19_1,smt-139,solve,20,SAT
FASTJSON-50_1,smt-232,check,0,false
FASTJSON-19_1,smt-10,check,0,false
FASTJSON-50_1,smt-232,solve,11,SAT
FASTJSON-50_1,smt-161,check,0,false
GUAVA-197_1,smt-35,solve,2968,SAT
SPOON-151_1,smt-788,solve,177,UNSAT
SPOON-151_1,smt-788,update,0,
FASTJSON-26_1,smt-265,solve,129,UNSAT
FASTJSON-26_1,smt-265,update,0,
SPOON-151_1,smt-1190,check,0,false
FASTJSON-26_1,smt-261,check,0,false
FASTJSON-26_1,smt-261,solve,70,SAT
FASTJSON-26_1,smt-96,check,0,false
FASTJSON-19_1,smt-10,solve,253,UNSAT
FASTJSON-19_1,smt-10,update,0,
FASTJSON-19_1,smt-49,check,0,false
FASTJSON-19_1,smt-49,solve,14,SAT
FASTJSON-19_1,smt-83,check,0,false
FASTJSON-19_1,smt-83,solve,17,SAT
FASTJSON-19_1,smt-13,check,0,false
SPOON-151_1,smt-1190,solve,132,UNSAT
SPOON-151_1,smt-1190,update,0,
FASTJSON-19_1,smt-13,solve,6,UNSAT
FASTJSON-19_1,smt-13,update,0,
FASTJSON-19_1,smt-102,check,0,false
GUAVA-197_1,smt-56,check,0,false
SPOON-151_1,smt-742,check,0,false
FASTJSON-19_1,smt-102,solve,21,UNSAT
FASTJSON-19_1,smt-102,update,0,
FASTJSON-19_1,smt-17,check,0,false
GUAVA-197_1,smt-56,solve,39,SAT
GUAVA-197_1,smt-28,check,0,false
FASTJSON-26_1,smt-96,solve,138,UNSAT
FASTJSON-26_1,smt-96,update,0,
GUAVA-197_1,smt-28,solve,4,SAT
FASTJSON-26_1,smt-231,check,0,false
GUAVA-197_1,smt-34,check,0,false
SPOON-151_1,smt-742,solve,116,UNSAT
SPOON-151_1,smt-742,update,0,
SPOON-151_1,smt-692,check,0,false
SPOON-151_1,smt-692,solve,154,UNSAT
SPOON-151_1,smt-692,update,0,
SPOON-151_1,smt-1138,check,0,false
FASTJSON-32_1,smt-7,solve,5002,UNKNOWN
FASTJSON-32_1,smt-27,check,0,false
FASTJSON-19_1,smt-17,solve,1443,SAT
FASTJSON-19_1,smt-21,check,0,false
SPOON-151_1,smt-1138,solve,247,UNSAT
SPOON-151_1,smt-1138,update,0,
FASTJSON-19_1,smt-21,solve,9,UNSAT
FASTJSON-19_1,smt-21,update,0,
FASTJSON-19_1,smt-58,check,0,false
FASTJSON-19_1,smt-58,solve,12,SAT
FASTJSON-19_1,smt-51,check,0,false
SPOON-151_1,smt-13,check,0,false
FASTJSON-19_1,smt-51,solve,18,SAT
FASTJSON-19_1,smt-133,check,0,false
FASTJSON-32_1,smt-27,solve,216,UNSAT
FASTJSON-32_1,smt-27,update,0,
FASTJSON-32_1,smt-75,check,0,false
FASTJSON-19_1,smt-133,solve,61,UNSAT
FASTJSON-19_1,smt-133,update,0,
FASTJSON-19_1,smt-71,check,0,false
FASTJSON-32_1,smt-75,solve,173,UNSAT
FASTJSON-32_1,smt-75,update,0,
FASTJSON-32_1,smt-67,check,0,false
SPOON-151_1,smt-13,solve,715,SAT
FASTJSON-19_1,smt-71,solve,279,UNSAT
FASTJSON-19_1,smt-71,update,0,
SPOON-151_1,smt-1115,check,0,false
FASTJSON-19_1,smt-26,check,0,false
FASTJSON-19_1,smt-26,solve,12,UNSAT
FASTJSON-19_1,smt-26,update,0,
FASTJSON-19_1,smt-118,check,0,false
SPOON-151_1,smt-1115,solve,97,UNSAT
SPOON-151_1,smt-1115,update,0,
FASTJSON-32_1,smt-67,solve,188,UNSAT
FASTJSON-32_1,smt-67,update,0,
SPOON-151_1,smt-1080,check,0,false
FASTJSON-32_1,smt-88,check,0,false
SPOON-151_1,smt-1080,solve,89,UNSAT
SPOON-151_1,smt-1080,update,0,
SPOON-151_1,smt-102,check,0,false
GUAVA-78_1,smt-166,solve,5009,UNKNOWN
FASTJSON-32_1,smt-88,solve,172,UNSAT
FASTJSON-32_1,smt-88,update,0,
SPOON-151_1,smt-102,solve,65,UNSAT
SPOON-151_1,smt-102,update,0,
SPOON-151_1,smt-17,check,0,false
FASTJSON-32_1,smt-48,check,0,false
GUAVA-78_1,smt-140,check,0,false
FASTJSON-32_1,smt-48,solve,197,UNSAT
FASTJSON-32_1,smt-48,update,0,
FASTJSON-32_1,smt-18,check,0,false
SPOON-151_1,smt-17,solve,634,SAT
FASTJSON-50_1,smt-161,solve,5005,UNKNOWN
SPOON-151_1,smt-720,check,0,false
FASTJSON-50_1,smt-249,check,0,false
GUAVA-197_1,smt-34,solve,2174,SAT
SPOON-151_1,smt-720,solve,141,UNSAT
SPOON-151_1,smt-720,update,0,
FASTJSON-50_1,smt-249,solve,185,UNSAT
FASTJSON-50_1,smt-249,update,0,
SPOON-151_1,smt-615,check,0,false
